,Acceleration,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Minutes,Record,Subject
182,50930.51315839521,0.1576890422756515,1.021130696346904e-09,1.2131166785917446e-10,0.023566799022010032,1.828185003668754e-09,1.1830487638233978e-09,190.0,Day 1,S7_ang+
183,56902.21006379671,0.15759562770981114,1.052476905369052e-09,1.5894783531940264e-10,0.02362783483205623,2.077642210569357e-09,1.4768021753523735e-09,195.0,Day 1,S7_ang+
184,56001.485830124526,0.1575216585460355,9.701843480880237e-10,1.1660639416872272e-10,0.023532657860639548,1.3055513558609348e-09,1.2676872886769797e-09,200.0,Day 1,S7_ang+
185,53261.97940499601,0.1574338908980336,1.0109730131017524e-09,1.3191167333056838e-10,0.023578340894965234,1.9269825450579642e-09,1.3226093257592826e-09,205.0,Day 1,S7_ang+
186,41816.9052325592,0.15740824101829953,9.00898299713418e-10,8.194739574400595e-11,0.023492726837912738,7.636163567891806e-10,1.025018043202621e-09,210.0,Day 1,S7_ang+
187,81634.38142511173,0.15728955315862875,9.138098591591733e-10,6.50661688383341e-11,0.02369451660654631,8.667227117068359e-10,7.143499849849292e-10,215.0,Day 1,S7_ang+
188,22940.463534945913,0.1571644601953568,1.00159620176649e-09,1.1729080488442178e-10,0.023763248916568263,1.6567885670897485e-09,1.2932333439606788e-09,220.0,Day 1,S7_ang+
189,16482.971077252085,0.15706907639948034,9.074140311726223e-10,8.435979940662214e-11,0.02369848125367816,8.335589236313509e-10,9.61502813088091e-10,225.0,Day 1,S7_ang+
190,67616.72835715133,0.1570166179056597,8.996006037787599e-10,3.8884940147152647e-11,0.02366875862221251,6.089947005303564e-10,3.6616462230934084e-10,230.0,Day 1,S7_ang+
191,82802.55286908807,0.15698035534847712,8.924662057831671e-10,7.138100851312992e-11,0.023663948921817113,6.585700505886274e-10,5.489170928989743e-10,235.0,Day 1,S7_ang+
192,108518.38699223397,0.1569920082956256,8.949369393266862e-10,7.775999597858653e-11,0.02354039520645439,6.844496798264124e-10,4.783538913409671e-10,240.0,Day 1,S7_ang+
193,93155.9898738279,0.15691387129801176,8.911260512431783e-10,6.121488521155736e-11,0.023521910598436516,6.626972661170165e-10,5.31714136641202e-10,245.0,Day 1,S7_ang+
194,130669.73054030687,0.15690591150071737,8.954567655442774e-10,4.2931401008774436e-11,0.02352048039237582,6.361941618589266e-10,4.163444869329271e-10,250.0,Day 1,S7_ang+
195,87727.82618159731,0.15688088486259105,8.889462344577678e-10,5.5462964094347536e-11,0.023415551176372226,6.988210432162523e-10,4.968623221518678e-10,255.0,Day 1,S7_ang+
196,98325.22507293329,0.15684324620676093,8.914457626403591e-10,6.620535064693337e-11,0.023311926234475904,7.539095960632505e-10,4.915270038576174e-10,260.0,Day 1,S7_ang+
197,165071.13129432147,0.15682148933240148,8.935163780630796e-10,7.336268652818335e-11,0.023218737930394428,7.684595093594791e-10,4.93068013351253e-10,265.0,Day 1,S7_ang+
198,122773.11637876868,0.1567885879478308,8.905006617240531e-10,5.184382667141732e-11,0.02316923152764627,6.56175360944625e-10,5.15461415985456e-10,270.0,Day 1,S7_ang+
199,69763.52627189635,0.15675604751530514,9.107866431310929e-10,5.636641752949479e-11,0.023238243487398648,8.090378107998305e-10,4.808115988340551e-10,275.0,Day 1,S7_ang+
200,151416.74222669628,0.15673817320142897,8.928354611610139e-10,5.235496606835305e-11,0.0232149899404282,6.533518909108927e-10,5.057392292304562e-10,280.0,Day 1,S7_ang+
201,39761.719876573006,0.1567135877962552,1.0006024123087416e-09,9.96690633165117e-11,0.023150607229306407,1.481387928242137e-09,1.0133126164299916e-09,285.0,Day 1,S7_ang+
202,18894.764240834535,0.15674475939875665,1.1100221068660957e-09,1.7288149156036228e-10,0.023310888674663934,2.502122395229421e-09,1.6068275984010801e-09,290.0,Day 1,S7_ang+
203,18772.945340499446,0.1567257048036253,1.10737911166541e-09,1.625917206909119e-10,0.023460946491347688,2.5634803227359546e-09,1.529975801940323e-09,295.0,Day 1,S7_ang+
204,21700.804666119267,0.15676901146653074,9.799030762999574e-10,1.1711792998344516e-10,0.023321558452952282,1.5398793647137052e-09,1.1254540734050636e-09,300.0,Day 1,S7_ang+
205,25014.219244897427,0.15680634776851637,1.0491864183628532e-09,1.5848981005058612e-10,0.023453426643923768,2.0810082267645478e-09,1.3975427670524135e-09,305.0,Day 1,S7_ang+
206,24123.84792425348,0.15679585278515093,1.0122818692264701e-09,1.6042786308391638e-10,0.023439909493822943,1.715601892722957e-09,1.576711007098266e-09,310.0,Day 1,S7_ang+
207,22272.584848397186,0.15677816731312588,1.1305566592673319e-09,1.7682299348271738e-10,0.023547951151378543,2.4794628498730978e-09,1.6192996325180048e-09,315.0,Day 1,S7_ang+
208,143905.27641480113,0.15677322923820006,9.318025823556234e-10,1.0388641701014043e-10,0.023403614149895523,1.034682690438208e-09,1.2426238941644004e-09,320.0,Day 1,S7_ang+
209,191130.5381976802,0.15677624285239997,9.355575587516959e-10,7.692745889602568e-11,0.02341743612227223,1.106583886227556e-09,7.810391279643641e-10,325.0,Day 1,S7_ang+
210,39750.73391613815,0.15675412947277692,9.597089121046716e-10,1.247348793499177e-10,0.023481387016857643,1.2465847270995452e-09,1.3327623437926307e-09,330.0,Day 1,S7_ang+
211,49562.3308828015,0.15676246657662707,8.979828864655887e-10,8.24442971986057e-11,0.02339620532856605,7.221660384565264e-10,1.0253109792219199e-09,335.0,Day 1,S7_ang+
212,41089.501192856034,0.15665986335914464,9.354678760012891e-10,7.788840709073628e-11,0.023528400451256423,1.1297184517333816e-09,8.223368313496331e-10,340.0,Day 1,S7_ang+
213,25047.53591489753,0.15667100153869978,9.182971285859552e-10,1.049456540553336e-10,0.023484981167660773,9.776972478504206e-10,1.226361642322269e-09,345.0,Day 1,S7_ang+
214,31931.137186073585,0.15666493630275466,9.867465654253735e-10,1.3225789977116877e-10,0.023525899270518617,1.7053050140102885e-09,1.4266032869519323e-09,350.0,Day 1,S7_ang+
215,67938.01390616524,0.15664078078285182,9.155997550759581e-10,8.56589481895054e-11,0.023563424177474583,9.635825123839222e-10,9.511876450362533e-10,355.0,Day 1,S7_ang+
216,45118.03354529702,0.15999992371005867,7.150726068026815e-10,1.3141690619713552e-12,0.031143228582877453,1.3364543170688134e-09,7.722198691089327e-10,0.0,Day 2,S7_ang+
217,53837.98323007757,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.030430578214329974,1.1899654212222465e-09,8.35861532963409e-10,5.0,Day 2,S7_ang+
218,60694.8438810298,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.030154086488292407,1.0783244376856235e-09,8.813961206934288e-10,10.0,Day 2,S7_ang+
219,77002.21372439111,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02985993782315403,1.2213598352765695e-09,1.0391111472668063e-09,15.0,Day 2,S7_ang+
220,140830.63001684065,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029822342959577745,6.797235378222682e-10,6.101193244799608e-10,20.0,Day 2,S7_ang+
221,146154.80995265942,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02956790724055099,7.024662795344587e-10,5.097381937842803e-10,25.0,Day 2,S7_ang+
222,100303.8996092051,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029184706786873855,6.79160074517041e-10,4.865055388328735e-10,30.0,Day 2,S7_ang+
223,163250.7433631386,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029025057931716832,8.134468738249026e-10,4.999356986640887e-10,35.0,Day 2,S7_ang+
224,99393.53317447487,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02883376459814525,7.773722546763086e-10,4.665786338267772e-10,40.0,Day 2,S7_ang+
225,69960.569823396,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028814328151087035,7.630073581457902e-10,5.169020533644221e-10,45.0,Day 2,S7_ang+
226,79824.49993872638,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028795612884559722,7.099772750430719e-10,3.854719615671709e-10,50.0,Day 2,S7_ang+
227,47653.479633080686,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028717748684652954,1.4336115019411057e-09,9.670207329470985e-10,55.0,Day 2,S7_ang+
228,31051.26165674593,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02872674311163082,2.275358325056504e-09,1.2068019587135593e-09,60.0,Day 2,S7_ang+
229,29240.93574977637,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028823496115634874,1.4025015703565122e-09,1.2450868426811571e-09,65.0,Day 2,S7_ang+
230,29701.024069202736,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028946016604669184,2.5213998089110827e-09,1.3718119261013708e-09,70.0,Day 2,S7_ang+
231,31507.627713844726,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029128265044221655,2.6977002182865914e-09,1.3636316673510709e-09,75.0,Day 2,S7_ang+
232,27459.58576816409,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028974946813793322,1.1392307652966561e-09,1.3654221377596885e-09,80.0,Day 2,S7_ang+
233,29901.052727116177,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029067951075880307,2.3855781754829512e-09,1.1212490835752368e-09,85.0,Day 2,S7_ang+
234,35939.03584827629,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029178265177584685,2.434470777352704e-09,1.4297439385097928e-09,90.0,Day 2,S7_ang+
235,34721.927268606945,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028876811933600657,1.210004283914452e-09,1.0430100395663426e-09,95.0,Day 2,S7_ang+
236,16292.599768521663,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029000750785493072,2.4182795443868168e-09,1.2644927669613805e-09,100.0,Day 2,S7_ang+
237,12821.118908144943,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028781882399175115,5.232956390638859e-10,1.3837112164597607e-09,105.0,Day 2,S7_ang+
238,11327.695113083657,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028963004006172348,1.6240047933215276e-09,1.2071849348268148e-09,110.0,Day 2,S7_ang+
239,12194.800653585304,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029334511487438552,3.0557535115472397e-09,1.2629305807721768e-09,115.0,Day 2,S7_ang+
240,13993.792275886086,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029237171503057827,1.6883800053469678e-09,1.3159640864128536e-09,120.0,Day 2,S7_ang+
241,16023.180632071895,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029238605879558174,2.5732462619859005e-09,1.2510172187476565e-09,125.0,Day 2,S7_ang+
242,13895.913178377425,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029395890591325725,2.027110693268814e-09,1.2464477611608606e-09,130.0,Day 2,S7_ang+
243,27187.190214361148,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029122011297684724,1.1664379903205808e-09,1.0560751037765295e-09,135.0,Day 2,S7_ang+
244,36899.35038647983,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029232269272686268,3.0089752870755526e-09,1.2976234050794293e-09,140.0,Day 2,S7_ang+
245,35519.82854626666,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029111588074527676,1.084008079009928e-09,1.1406350229669282e-09,145.0,Day 2,S7_ang+
246,38710.41951680097,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029199873982533004,1.914241873521031e-09,1.1512819035386933e-09,150.0,Day 2,S7_ang+
247,41389.980639341426,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02933310783501821,1.8134603047431344e-09,1.2013881014850007e-09,155.0,Day 2,S7_ang+
248,43376.54716212951,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029331322371347137,1.8753189319876373e-09,1.2130665530069628e-09,160.0,Day 2,S7_ang+
249,42099.05856583927,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02917158237861327,6.366022083101125e-10,7.603255355258382e-10,165.0,Day 2,S7_ang+
250,18285.65353775852,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029166029914313003,1.3042288899261549e-09,1.1291966030774146e-09,170.0,Day 2,S7_ang+
251,14455.527582684785,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029129578460754042,7.978215128094745e-10,1.2441665443911114e-09,175.0,Day 2,S7_ang+
252,25638.90837906095,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029128624033553974,1.123100823714784e-09,8.759547851119824e-10,180.0,Day 2,S7_ang+
253,45881.59131094231,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02916574983532412,6.967626030006837e-10,4.593762417864527e-10,185.0,Day 2,S7_ang+
254,60077.5607503539,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.0290386986777457,7.063604121337007e-10,4.576185078506945e-10,190.0,Day 2,S7_ang+
255,61033.61275581552,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028966840424903908,7.828276482416776e-10,4.836990997668646e-10,195.0,Day 2,S7_ang+
256,60946.17014292642,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028785427450505566,7.983405901219824e-10,4.269971791781036e-10,200.0,Day 2,S7_ang+
257,113353.06194632457,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02899161679741795,1.0577899561511482e-09,8.017615361630912e-10,205.0,Day 2,S7_ang+
258,165563.40776768545,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.0290237944668468,1.9883725851669028e-09,1.1530299154399793e-09,210.0,Day 2,S7_ang+
259,124366.90823380071,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02921396935359493,1.3078849470319791e-09,1.1032087676868335e-09,215.0,Day 2,S7_ang+
260,17505.250026549933,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028983342239472975,1.180555346112948e-09,1.1159345447243906e-09,220.0,Day 2,S7_ang+
261,36707.89463106739,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02917206976865879,2.0973083761252985e-09,1.4041530049351447e-09,225.0,Day 2,S7_ang+
262,35039.848678530034,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02923085074654175,1.7158214593585012e-09,1.177745337050489e-09,230.0,Day 2,S7_ang+
263,44574.928335215925,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02908002496322521,8.452085716860253e-10,1.0259473994019444e-09,235.0,Day 2,S7_ang+
264,44208.358310303316,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02930028023931108,2.1382483778946508e-09,1.0946429761082822e-09,240.0,Day 2,S7_ang+
265,43412.03000504144,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02931037886564676,1.1019893951899713e-09,1.1864822002312877e-09,245.0,Day 2,S7_ang+
266,62313.752214705695,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029168948795542934,1.1811868379328077e-09,9.759142072415499e-10,250.0,Day 2,S7_ang+
267,65868.70258484306,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029457152403487636,8.985616475864693e-10,6.872038549903627e-10,255.0,Day 2,S7_ang+
268,95718.93961137516,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029345217751879645,1.0128402588860227e-09,1.095860749404971e-09,260.0,Day 2,S7_ang+
269,87302.07601020079,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029215561623279228,8.794550381167769e-10,1.1548531864733197e-09,265.0,Day 2,S7_ang+
270,56813.98281612863,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029420572594435385,1.9049586602813752e-09,1.1555124465930298e-09,270.0,Day 2,S7_ang+
271,55653.446904768825,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029554322177894447,1.1274447877154614e-09,7.736071800174441e-10,275.0,Day 2,S7_ang+
272,26736.490325558156,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029299976463783746,1.3649338363799296e-09,1.1136143569645652e-09,280.0,Day 2,S7_ang+
273,108341.1714655187,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02936659905420221,5.810663319543923e-10,4.5750036760736417e-10,285.0,Day 2,S7_ang+
274,87180.96031009064,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029122145734386873,6.176088325440144e-10,4.125962576713204e-10,290.0,Day 2,S7_ang+
275,136166.90338639048,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.029105165703647767,7.321573817626447e-10,5.130881490357945e-10,295.0,Day 2,S7_ang+
276,41915.68375703031,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028895553065829638,1.1206702533684921e-09,8.721048252763261e-10,300.0,Day 2,S7_ang+
277,29328.980623901887,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02885692656713113,1.5406860967690273e-09,1.2234780699682411e-09,305.0,Day 2,S7_ang+
278,24875.60350394303,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028958915089860655,1.3966140614039855e-09,9.762494192216887e-10,310.0,Day 2,S7_ang+
279,28595.47107291865,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028957936312787248,9.679417970429282e-10,9.53661469097613e-10,315.0,Day 2,S7_ang+
280,30903.880283035196,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028840203670381644,9.615916036675733e-10,9.078576010059128e-10,320.0,Day 2,S7_ang+
281,30200.599191185207,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028813439187247124,1.3869166573552629e-09,1.194306089738064e-09,325.0,Day 2,S7_ang+
282,25248.625748555838,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02868888065368966,1.867048210622569e-09,1.0491083847606493e-09,330.0,Day 2,S7_ang+
283,51037.55351552151,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028887284169208063,1.021031136761334e-09,8.661006891838197e-10,335.0,Day 2,S7_ang+
284,39073.914451052384,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02886427280747841,1.3683379842562412e-09,1.1536451014869816e-09,340.0,Day 2,S7_ang+
285,54233.17069393541,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.02887788284290095,8.923848057249214e-10,1.0944176375660486e-09,345.0,Day 2,S7_ang+
286,57714.56426065164,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028942234555023847,7.605994052178618e-10,4.326797185472976e-10,350.0,Day 2,S7_ang+
287,52466.32508998174,0.15999992370598967,7.150736643508527e-10,1.3141758125847722e-12,0.028734835865933842,6.72554896523686e-10,3.7668064655007625e-10,355.0,Day 2,S7_ang+
288,7436.202461666667,0.24238272727087073,0.001746162415848191,9.913302940382262e-10,0.6475623148865871,0.00466512218356848,4.789244959420496e-10,0.0,Day 1,S2
289,2666.5042266666665,0.22679733835911542,0.00163387794216194,8.515415407899001e-10,0.5765833723103683,0.00415377844117829,6.278294242619084e-10,5.0,Day 1,S2
290,11950.751903333334,0.21452538127204404,0.0015454680599400186,1.0386440125017601e-09,0.5375186298710695,0.0038723487039225265,5.58598442460409e-10,10.0,Day 1,S2
291,10381.0434,0.2044286365050739,0.0014727304854415051,9.265224158920012e-10,0.5113868124854976,0.003684093399925793,5.046614448160515e-10,15.0,Day 1,S2
292,171.37327166666665,0.1942464861305893,0.0013993774817638554,1.178705102778268e-09,0.4914863197596673,0.003540732298458691,9.882659850373647e-10,20.0,Day 1,S2
293,43.33533333333333,0.18907473324658133,0.0013621239101233936,1.1822999850649862e-09,0.47567077323006124,0.003426793755739544,9.87211434873387e-10,25.0,Day 1,S2
294,50.37686333333333,0.18526297008695453,0.0013346601042079566,1.114105960578641e-09,0.46255014411374856,0.0033322713404274717,9.985808796523348e-10,30.0,Day 1,S2
