,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
70,0.010633987133272122,7.468877168105367e-10,8.677846984279198e-10,0.0828338738763159,9.892277472830194e-10,3.85462531924018e-10,629.0568666666667,#1,04-04-2019
71,0.01065810065824702,6.979297239030168e-10,6.81726022602807e-10,0.0831997845573915,1.144197815031762e-09,3.268545284089707e-10,15243.152133333333,#1,04-04-2019
72,0.1452276385789622,0.00019782333305095413,7.834917710892633e-06,1.0134027286393408,2.4782306483488193e-05,1.7976769284064362e-06,1905.8826933333332,#2,02-04-2019
73,0.04311499700555496,0.0002784430231094053,1.160572010035576e-05,1.0046577755727633,4.605831944274949e-05,2.482752530421243e-06,8034.476333333333,#2,02-04-2019
74,0.10112146523696633,9.083267869437366e-05,8.835542776426382e-06,1.004449282768265,2.1112122270802313e-07,4.946441799218175e-08,6400.87224,#2,02-04-2019
75,0.13236622772039164,8.018087403192353e-06,7.930848417848198e-07,1.0039374817186186,8.53078125126761e-09,1.2012031192704383e-09,692.9305,#2,02-04-2019
76,0.13982354461323845,1.375223807563635e-05,1.9880821081500396e-06,1.0040076222681544,7.3815775520572574e-09,1.0921770182514016e-09,438.90298,#2,02-04-2019
77,0.13482957307358975,3.095228601991934e-06,1.3207032755767854e-07,1.0037668825724506,9.426862911382103e-09,1.26769342867643e-09,30.331653333333332,#2,02-04-2019
78,0.13007901499249488,2.1863161769882464e-06,3.614152341802773e-08,1.0021912398856274,8.602629716148998e-09,1.191055277454133e-09,52.03578,#2,02-04-2019
79,0.12833921213813726,1.972898317206652e-07,1.7775237530865664e-09,1.0031877771063902,1.000347110152073e-08,1.3298661320904622e-09,17.131266666666665,#2,02-04-2019
80,0.12773100293788467,3.411702107019358e-07,8.004284132997928e-09,1.0034823683641372,7.985852742296283e-09,1.1150338377984348e-09,57.62173333333333,#2,02-04-2019
81,0.12673110300437856,5.122590761560678e-06,7.430682782570707e-08,1.0042009155288856,9.203486426823433e-09,1.1123499393195903e-09,78.82423333333334,#2,02-04-2019
82,0.13576203302295647,3.808215542457819e-07,1.4259945315355016e-08,1.0047306715964153,9.641958523557632e-09,1.199902614850733e-09,46.566646666666664,#2,02-04-2019
83,0.14269463417376055,1.3588787927203627e-07,6.5796627766422146e-09,1.0054159096783162,9.223121830961385e-09,1.2304403679885442e-09,32.60068,#2,02-04-2019
84,0.13948369113715348,3.7835665049173567e-06,3.7382226446507186e-07,1.005589004303597,8.140933317306354e-09,1.034964713436427e-09,227.88515333333334,#2,02-04-2019
85,0.1363211206487197,5.70780235996487e-07,1.1554158288103506e-08,1.0055353468546457,7.694001279075966e-09,1.1107838938540925e-09,58.545606666666664,#2,02-04-2019
86,0.13058408571556035,2.608222073274957e-07,3.85561022699407e-09,1.0052824087882106,9.184892856975102e-09,1.2103638964663756e-09,74.51706666666666,#2,02-04-2019
87,0.12986500285103347,2.6910058331853812e-06,2.663001657212196e-08,1.0054899896507434,7.816144228634338e-09,1.0770621674170842e-09,87.80082,#2,02-04-2019
88,0.12842687792511445,1.0768898357004893e-05,5.973662523143732e-07,1.0052930491923864,7.563162563406832e-09,1.0276160014743888e-09,603.8529933333333,#2,02-04-2019
89,0.1316156934845924,1.0956080555097107e-07,1.4434933090239542e-09,1.0056972303081682,8.75555402204703e-09,1.261144095201269e-09,17.44474,#2,02-04-2019
90,0.13222221406488296,9.266202894409434e-08,1.1549187022334635e-09,1.0056781290960775,7.449687546367039e-09,1.0631253138497821e-09,17.81918,#2,02-04-2019
91,0.1324121106698564,1.944126823877698e-05,1.0639653216916551e-06,1.0058433521898458,6.63898116853214e-09,7.838147366822612e-10,1040.32676,#2,02-04-2019
92,0.13288505185339983,4.112198875880931e-06,9.370547978815183e-08,1.0061040284572762,8.962757513157804e-09,1.1768453107758397e-09,92.41358666666666,#2,02-04-2019
93,0.13369079248608484,1.3906122139615478e-05,5.468808879538856e-07,1.0066660540426429,6.5984994056158575e-09,8.525466511662034e-10,496.3747466666667,#2,02-04-2019
94,0.13526504418438232,2.1827832162859653e-06,7.601309485691366e-08,1.0070384571653812,8.59824391266681e-09,1.2608610766414945e-09,100.7763,#2,02-04-2019
95,0.13526004916642434,7.9928027917501e-08,7.833697297683205e-10,1.007702739248032,8.146126439266243e-09,1.0508210886023766e-09,33.88804666666667,#2,02-04-2019
96,0.13319515028601317,1.5959098961216047e-05,5.925228679493784e-07,1.0080203423116263,6.316618475391615e-09,8.049269229802269e-10,1097.0157466666667,#2,02-04-2019
97,0.1300792690156121,7.135941052778842e-05,3.668605446525799e-06,1.0081191633804145,6.584556207919768e-09,7.788153128121896e-10,3774.45306,#2,02-04-2019
98,0.12815571049442054,6.915896261017066e-08,7.358482329691364e-10,1.0080658824167144,7.424782596108002e-09,9.588365850621063e-10,28.353506666666668,#2,02-04-2019
